img_name,dataset,gt_area_ratio,coarse_bin_bf,coarse_bin_rb,coarse_bin_pb,coarse_bin_iou,coarse_bin_sm,coarse_bin_mae,coarse_bin_em,refined_bf,refined_rb,refined_pb,refined_iou,refined_sm,refined_mae,refined_em,coarse_soft_mae,coarse_soft_sm,coarse_soft_tzr,coarse_bin_tzr,refined_tzr,coarse_bin_narrow5_local_iou,refined_narrow5_local_iou,coarse_bin_narrow5_local_bf,refined_narrow5_local_bf,coarse_bin_narrow10_local_iou,refined_narrow10_local_iou,coarse_bin_narrow10_local_bf,refined_narrow10_local_bf,coarse_bin_narrow20_local_iou,refined_narrow20_local_iou,coarse_bin_narrow20_local_bf,refined_narrow20_local_bf
camourflage_00047,TR-CAMO,0.03848942598187311,0.043800584914643274,0.19913419913419914,0.024606449640837535,0.04446906918481403,0.3853739471027074,0.2396737160120846,0.3891574369352415,0.04362256993835941,0.19913419913419914,0.024494142705005325,0.04485900425511455,0.38552989571946444,0.2400664652567976,0.38867974070431865,0.2512538356732421,0.401869682986114,0.3302416918429003,0.0,0.0,0.09181713407606608,0.09181713407606608,0.3103614457831326,0.3103614457831326,0.10207300585849481,0.10184767913474538,0.27092974337400083,0.27047459050818984,0.18988589942245387,0.1911536836174109,0.20450936805335024,0.20412044374009508
camourflage_00048,TR-CAMO,0.16121722846441947,0.15667106535336742,0.29437574790586357,0.10673976136730087,0.3708206686930091,0.5495400705709242,0.26941011235955054,0.5574143014796658,0.15643042669713159,0.29437574790586357,0.10651649235720032,0.3706909742715369,0.5494168696911856,0.26955992509363297,0.5572162781630801,0.2835232430050672,0.5930623605920899,0.4012546816479401,0.0,0.0,0.4972928797629993,0.4972928797629993,0.41196996041831446,0.41196996041831446,0.4999669377768961,0.4999338799259455,0.35346003863378217,0.35346003863378217,0.5234206748025844,0.5233971914397236,0.29713903418075654,0.29713903418075654
camourflage_00049,TR-CAMO,0.08841294298921418,0.31411955411796505,0.2975183305132544,0.3326829268292683,0.6104080665899709,0.7653643882862611,0.050688972044904246,0.9136939809283653,0.312306708019386,0.2958262831359278,0.3307317073170732,0.6090553042069012,0.7647459202570689,0.05097512656834691,0.9129008853675953,0.06584863591045047,0.7809558769758309,0.13812458727712965,0.0,0.0,0.5044424700133274,0.5039952648712637,0.40949126279014003,0.40844780850868323,0.5715368580632936,0.5702737200397107,0.35986637864419035,0.3586777545812958,0.6090924925971085,0.6077027355834405,0.3215745597163926,0.3198199494563409
camourflage_00050,TR-CAMO,0.4968520782396088,0.014105611243153867,0.012970969734403953,0.015457788347205707,0.2712575095856144,0.46899170790168065,0.36207722086389565,0.424710128580541,0.014105611243153867,0.012970969734403953,0.015457788347205707,0.2712575095856144,0.4689885399724102,0.36207722086389565,0.424710128580541,0.36159131949438295,0.4822002585416312,0.12378769356153219,0.0,0.0,0.009419152276295133,0.009419152276295133,0.025253226030248373,0.025253226030248373,0.023722131593257204,0.023722131593257204,0.024225752063182185,0.024225752063182185,0.0632916094045983,0.0632916094045983,0.022630248269573505,0.022630248269573505
camourflage_00051,TR-CAMO,0.4280705114511127,0.05698097896963784,0.07028843461215346,0.047910295616717634,0.6964628560767013,0.726484342757669,0.18575553771242936,0.7604712640651732,0.056795155383109114,0.07028843461215346,0.047648136835675016,0.6965142385919715,0.7265170690319083,0.1857039727147498,0.7605646390183356,0.19120942452162631,0.7610602095160439,0.21005738447598912,0.0,0.0,0.49046991129225603,0.4903500359625989,0.12344490498080363,0.12344573633635149,0.502921564583763,0.5028013611521672,0.11118032851774956,0.11105470201342664,0.5191622358165151,0.5191453675643738,0.0972004907401228,0.09705235727971168
camourflage_00052,TR-CAMO,0.2712751346005933,0.07212503299572232,0.0782759953614225,0.06687033265444671,0.7198946336211041,0.8026496133975034,0.10004395121415229,0.8809773486805448,0.07203272959219373,0.0782759953614225,0.06671181848967152,0.7199478901270058,0.8026864306708341,0.10001819854960993,0.8810121826607931,0.1089884676538454,0.8335499734580801,0.16544198439731897,0.0,0.0,0.45486631959763524,0.45486631959763524,0.13923561332340934,0.13923561332340934,0.4773525325249463,0.4773525325249463,0.12055433690015115,0.12053589638611371,0.5220558767962443,0.5220558767962443,0.10428147437026426,0.10428147437026426
camourflage_00053,TR-CAMO,0.19849435881137772,0.2868558566420106,0.41306191687871074,0.21972235519387268,0.6346396081175647,0.763988731865685,0.10370649928491975,0.870240141015161,0.28842294897749876,0.4156064461407973,0.2208413001912046,0.6345951997760828,0.7639556883724993,0.10372636262513904,0.8702073859571926,0.1167331114870865,0.8011020979582817,0.20657873828062928,0.0,0.0,0.4885213527524068,0.48840078973346496,0.5185815003932286,0.5209658971921968,0.5527208138220572,0.5526315789473685,0.43033666225484296,0.4324570083709984,0.6290825878926566,0.6290171606864274,0.3818296420042841,0.38378012745202744
camourflage_00054,TR-CAMO,0.14596156881313133,0.15220749316521281,0.23408521303258145,0.1127648839556004,0.4953572171020719,0.6315140716039945,0.14367305871212122,0.7426907487599392,0.15220749316521281,0.23408521303258145,0.1127648839556004,0.4953572171020719,0.6315140716039945,0.14367305871212122,0.7426907487599392,0.15956141531738957,0.664122037021958,0.27063604797979796,0.0,0.0,0.5027133125505138,0.5027133125505138,0.34271768628745086,0.34271768628745086,0.5525722185840064,0.5525722185840064,0.2772470399171243,0.2772470399171243,0.616659355656285,0.616659355656285,0.23302118577375125,0.23302118577375125
camourflage_00055,TR-CAMO,0.05207136202593623,0.008331603349249187,0.023728813559322035,0.005052878965922444,0.09971578608100586,0.3121304494427567,0.47012641700611346,0.28585411234560987,0.00852849962570848,0.02457627118644068,0.005159474671669793,0.09970053058168679,0.31208264256354173,0.47020632017027875,0.28581918607257084,0.4696670788163212,0.3364784619904257,0.4594244932099311,0.0,0.0,0.4827523602033406,0.48286924939467313,0.04494046508155724,0.04647859107217659,0.43611821326515265,0.43621662279052276,0.042879019908116385,0.044358308057325116,0.38525736455090903,0.3853268961783152,0.038202817616448795,0.03947348068862044
camourflage_00056,TR-CAMO,0.15634533856333452,0.024094428901503692,0.0547008547008547,0.015449863677673432,0.27742507536797306,0.450994256421274,0.4036015690003566,0.39716514912735223,0.02407736624300141,0.0547008547008547,0.015435835351089588,0.27748412501330305,0.4510728641896468,0.4034827053369785,0.3972885882252414,0.4056436156617249,0.4831813364523534,0.31108601767106464,0.0,0.0,0.47672462142456534,0.47672462142456534,0.0985180042860161,0.0985180042860161,0.4693809996689838,0.4693809996689838,0.08497565801463122,0.08497565801463122,0.4508655301783716,0.4508655301783716,0.05761592910981272,0.05761592910981272
camourflage_00057,TR-CAMO,0.15006554307116104,0.1831877730989458,0.18923157344485103,0.1775180856983862,0.6248542179603472,0.7767496189827341,0.08132022471910112,0.8906032664531969,0.18313518982684482,0.18923157344485103,0.1774193548387097,0.6248272287491361,0.7767434643781057,0.08132958801498127,0.8905852239400154,0.08683432474113241,0.806350468612568,0.1171067415730337,0.0,0.0,0.497865183076724,0.497865183076724,0.3022600533701873,0.3022600533701873,0.5153134471207529,0.5153134471207529,0.2654169391251984,0.2654169391251984,0.567752460137873,0.5678050834078829,0.19889236323114404,0.19889236323114404
camourflage_00058,TR-CAMO,0.0437038357195192,0.2655254375204574,0.357495881383855,0.21119324181626187,0.45959922430510664,0.711667589872026,0.049664349789104736,0.7723977412361756,0.2653492950512968,0.357495881383855,0.2109704641350211,0.4597973701228713,0.7117680605153031,0.049624745044456325,0.77259330608988,0.05628098246169891,0.7297617836986954,0.09780391690924573,0.0,0.0,0.5035431429762401,0.5035431429762401,0.4947757833474888,0.4947757833474888,0.514261744966443,0.5144055944055944,0.36514774180520965,0.3648147136330587,0.5068916349809885,0.5070121226527217,0.3160938376268199,0.31584424657683785
camourflage_00059,TR-CAMO,0.2333545208962339,0.17311827956989248,0.42,0.10902934537246049,0.3517947588636864,0.498732650426276,0.35080645161290325,0.5366577223569721,0.1726382926876643,0.42083333333333334,0.10859322414179942,0.35129404883754933,0.4976757276948592,0.352494835531543,0.533919910914284,0.3633488656864303,0.5385039377280515,0.4114095026219609,0.0,0.0,0.4637922820390662,0.4639027877055039,0.5193548387096775,0.519843464205198,0.5170829744473155,0.5180238402987218,0.4308652988403211,0.43096942553866774,0.5447635135135135,0.5459537083966887,0.3355331712400139,0.3350525532986747
camourflage_00060,TR-CAMO,0.252625,0.22970018885296772,0.22373300370828184,0.23599439775910364,0.6311777641826088,0.7442743099683602,0.1394125,0.81989026817138,0.2305040746794571,0.22455706633704162,0.23677464460498718,0.6313273340832396,0.7444413871529292,0.13929375,0.8201299197767826,0.15552044117647057,0.7750878630714964,0.23865,0.0,0.0,0.5141220223138003,0.5142555438225976,0.3418555449174509,0.34298470778287626,0.5681000248200546,0.5681825236690983,0.29318033800709276,0.2941746022849374,0.622943949711891,0.6230504779473419,0.25637842756637974,0.25729783832549163
camourflage_00062,TR-CAMO,0.247956,0.11148981343967417,0.11016260162601627,0.11284939507717981,0.6479124075284001,0.7207053698616472,0.133644,0.8130464742096257,0.11184396851624392,0.11056910569105691,0.11314857261929569,0.6478999388843227,0.7207060347516887,0.13366,0.8130017408397437,0.14402276078431372,0.7556277430065046,0.209108,0.0,0.0,0.5004431445537534,0.5004651574890355,0.18939518228241536,0.189961235025839,0.49914733508377773,0.4991475196882358,0.1693291269867394,0.16987447121257085,0.5099499840374587,0.5099485724419224,0.13340036213752127,0.13381048588021052
camourflage_00063,TR-CAMO,0.40190686756348104,0.08699855232127632,0.09610104338275673,0.07947120498404497,0.7220926813937693,0.7621451231259452,0.15266357209089923,0.8113937651731946,0.08696961835992546,0.09610104338275673,0.07942293090356872,0.7220619915350889,0.7621156736446856,0.1526858485811268,0.8113650985450673,0.16233315222765177,0.7976992327155117,0.22640989298931008,0.0,0.0,0.49239201257138476,0.49239201257138476,0.1660794985950609,0.1660794985950609,0.5099448623791771,0.5099448623791771,0.1454355638220196,0.1454355638220196,0.5582877356615747,0.5582818834627309,0.1159492445721438,0.1159492445721438
camourflage_00065,TR-CAMO,0.012109891111212356,0.046062111801242235,0.21951219512195122,0.02573070197351986,0.07294515039408074,0.4580638687038555,0.1050343979224566,0.3614977002879126,0.04591836734693878,0.21951219512195122,0.02564102564102564,0.07299211331079994,0.45810443332551515,0.10496150166294592,0.36158438439396,0.1135341196481326,0.47235126719170395,0.18424073989703404,0.0,0.0,0.3607332939089296,0.3607332939089296,0.33483836012281015,0.33483836012281015,0.37214285714285716,0.37214285714285716,0.2798068216118322,0.2798068216118322,0.4016036655211913,0.4016036655211913,0.2017190730062017,0.2017190730062017
camourflage_00066,TR-CAMO,0.07145283018867925,0.02483183096432635,0.11158798283261803,0.013970334598137289,0.14607002535467514,0.360335238750078,0.4162264150943396,0.3275997750038495,0.024513996629325463,0.11051502145922747,0.013785972772703775,0.14607567986064066,0.360347496888442,0.41620754716981134,0.327611121984814,0.4140675545689974,0.38954046241120127,0.37083962264150944,0.0,0.0,0.48980537534754404,0.48969191568218673,0.19174215869258435,0.18982457352822604,0.47892567477729026,0.4788620047859612,0.17922641589719587,0.1774065063405602,0.4598562471325891,0.45982108723908555,0.12245965983427824,0.12113104644581811
camourflage_00067,TR-CAMO,0.48274489511602914,0.17548318616398478,0.2062807881773399,0.15268709191361124,0.6463707825711121,0.5963950141831975,0.26053815229072963,0.6368924391752184,0.1752808253895584,0.2062807881773399,0.1523809523809524,0.6461264277806281,0.5960044790666679,0.26081678143533815,0.6364028813260902,0.259099114708575,0.6349955165498422,0.19332882219480158,0.0,0.0,0.5140545144804088,0.5140545144804088,0.30758032681919845,0.30758032681919845,0.5529482037716529,0.5530425876930956,0.2557072122289514,0.25549230688178465,0.5691695770275514,0.5687833252544837,0.20288853183730265,0.20261807864979642
camourflage_00068,TR-CAMO,0.3467394426888825,0.18424991421572007,0.2911931818181818,0.13475862068965516,0.6425663251904387,0.7361630362998453,0.15636311404768743,0.8406004560197113,0.18502278617465423,0.29147727272727275,0.13552559163456246,0.6425595796584725,0.7361786797915832,0.1563425944925514,0.8406352617660582,0.17501712779337533,0.7789138207229471,0.30302047851602576,0.0,0.0,0.43296605782740516,0.43313845926145195,0.40387246514751124,0.40448944419473737,0.46452651267997735,0.4645545933243396,0.32620158422388584,0.32700692609736015,0.5198070345602124,0.5198008425890464,0.26000773720505155,0.260742828482144
camourflage_00069,TR-CAMO,0.0600594574507618,0.13569264001560277,0.21063394683026584,0.100083869164104,0.2343818580833943,0.5418963498570311,0.155570419918246,0.5658414102928544,0.13425481037834938,0.20705521472392638,0.09933035714285714,0.23445325924030272,0.5419247572116788,0.1556298773690078,0.5656235641092664,0.16328138092843977,0.5694536953377313,0.2073950204384987,0.0,0.0,0.42452248921749847,0.42489996922129886,0.3323074704745254,0.3277559357172815,0.4051217464315701,0.4051787399098438,0.29763499878924854,0.2938083826478212,0.4042614871720539,0.4040382110290925,0.25411417702676625,0.2510270117809285
camourflage_00070,TR-CAMO,0.06874583333333334,0.049774853113983546,0.14361350099272005,0.030104342921601805,0.19209002329634264,0.426951346810842,0.28105,0.4176277328455416,0.04842612624678622,0.14030443414956983,0.02926315789473684,0.191620271917039,0.42630774258103343,0.2819291666666667,0.41688396124005556,0.29577852124183,0.45893990036939536,0.42665416666666667,0.0,0.0,0.4802962962962963,0.4793467819404419,0.23440557459204361,0.22961869177812672,0.5124499777678968,0.5114463176574978,0.20332084050135169,0.19899270130498642,0.5451198538105987,0.5440600697237865,0.17898843207647944,0.17505898567412978
camourflage_00072,TR-CAMO,0.26720965872404645,0.021483712193075512,0.022632968691059976,0.020445529447665547,0.7012504465880671,0.7887079133539783,0.11383774028176465,0.8457101060194949,0.02147682559695692,0.022632968691059976,0.020433058859408357,0.701322035628605,0.7887646026236955,0.11379884400258271,0.8457686276175949,0.11758180459516067,0.8190617082460747,0.1468879087026535,0.0,0.0,0.49895941727367327,0.49895941727367327,0.04337575597360768,0.04337575597360768,0.49936462216197897,0.49936462216197897,0.04078795842063343,0.04078795842063343,0.5105344172398865,0.5105835377880406,0.03260909242081953,0.03260909242081953
camourflage_00073,TR-CAMO,0.06562043795620438,0.3234556917337079,0.2976604123233727,0.35414601916088534,0.3481299267624532,0.6089518136891088,0.10638686131386861,0.6921406210373615,0.3240262178501905,0.2983553393560343,0.35453047775947283,0.3481299267624532,0.6089211546859273,0.10638686131386861,0.6921406210373615,0.11636950765707742,0.6398232788029922,0.18704379562043796,0.0,0.0,0.4126920614596671,0.4126920614596671,0.4183888572591843,0.41921224077673663,0.38415582799178544,0.3841797361214837,0.36804216700081654,0.36878123651218647,0.34959577812710535,0.34959577812710535,0.32675856415238996,0.32732836427930695
camourflage_00074,TR-CAMO,0.196600790513834,0.0,0.0,0.0,0.30568651723865464,0.38342799031185126,0.4465443252399774,0.3682226398579009,0.0,0.0,0.0,0.3057160417947142,0.38347996408623697,0.4464822134387352,0.36828974971337636,0.4432969741256186,0.41293480352838907,0.27019762845849804,0.0,0.0,0.4807820299500832,0.4807820299500832,0.0,0.0,0.4484411309062742,0.4484411309062742,0.0,0.0,0.426976821100791,0.426976821100791,0.0,0.0
camourflage_00075,TR-CAMO,0.6407992007992008,0.061375669220608976,0.09585767392458842,0.045138433276472906,0.28122047746712625,0.22121346796948876,0.5624575424575424,0.3761225872532925,0.061645325433304136,0.09585767392458842,0.04543074103168369,0.2815741227778998,0.22147338903677918,0.5621578421578421,0.376470686084433,0.5660033300033299,0.22111483076985555,0.3210989010989011,0.0,0.0,0.16155585707824513,0.16149461684610514,0.1646857405812352,0.1648475580868961,0.18015587529976018,0.18002398321175178,0.14358299605673994,0.14380587865234581,0.2203653908978966,0.22029255051774405,0.11167645984974794,0.11199057350613452
camourflage_00076,TR-CAMO,0.16494718309859155,0.0,0.0,0.0,0.4813996506011715,0.6499975341267077,0.17769366197183098,0.6926795128240124,0.0,0.0,0.0,0.4785351278187808,0.6476982156157493,0.17974471830985916,0.6893305405705932,0.182844069317868,0.6815075057173281,0.1989788732394366,0.0,0.0,0.479108635097493,0.4788863109048724,0.0,0.0,0.4580500455596832,0.45721681942209474,0.0,0.0,0.4630565689420245,0.4613935969868173,0.0,0.0
camourflage_00077,TR-CAMO,0.39372401247401245,0.2196877540359193,0.4009976976208749,0.1512847802949673,0.5313234776152082,0.5462779436961488,0.3198674636174636,0.5958861666601887,0.21976053599357484,0.4009976976208749,0.15135381807118953,0.5309343074025455,0.5456139627925847,0.32036772349272347,0.595139110344076,0.3329498644572174,0.5835110427467055,0.3629677754677755,0.0,0.0,0.43469917597923013,0.43460106082834893,0.49314662429746975,0.4932688624252969,0.5282474503488996,0.5279994634833345,0.40436379616432383,0.40452819471353985,0.622372089518499,0.621669426463947,0.36239069290850096,0.36239069290850096
camourflage_00078,TR-CAMO,0.5065230109204368,0.08822722588394041,0.08369083620507771,0.09328358208955224,0.8945276121692963,0.8861350344820407,0.05599608359334373,0.9411951102442446,0.08815186582957213,0.08362050777129193,0.0932024659312135,0.894608527704211,0.8861940836393997,0.05595423816952678,0.941238491903863,0.07833231209150326,0.9036536586666428,0.17263796801872075,0.0,0.0,0.3425967186550537,0.34279524609746714,0.14764363562608024,0.14755694584045378,0.3715234920232094,0.3717412109262398,0.1351347348110434,0.13504421905129765,0.43528237470675374,0.4354469643038747,0.11194365598082602,0.1118430583097438
camourflage_00080,TR-CAMO,0.31734082397003743,0.05424992235221037,0.09646539027982327,0.03773584905660377,0.4587558962264151,0.5238607518326273,0.34380149812734084,0.5533891802376653,0.05426160365294402,0.09646539027982327,0.037747153984421807,0.45873561015874886,0.523831329535916,0.34382958801498126,0.5533503352395681,0.3476066681354189,0.5811118663492425,0.43096441947565545,0.0,0.0,0.4908878504672897,0.4908878504672897,0.164903341825266,0.164903341825266,0.5019415680473372,0.5019647727798068,0.13424478160620393,0.13424478160620393,0.5144668030923147,0.5144814256885427,0.09686093918023816,0.09686093918023816
camourflage_00081,TR-CAMO,0.1804317014114451,0.4023975911199686,0.3894802755165936,0.41620111731843573,0.7359264322107618,0.83847835301917,0.06274729817516093,0.9156733911630777,0.40207092218614726,0.3894802755165936,0.4155027932960894,0.7359393449754521,0.8384858179405756,0.06273253410500207,0.9157437440347382,0.07534469761447367,0.8565273267857338,0.12282229965156795,0.0,0.0,0.5548668118612833,0.5548105933623868,0.5080459707105287,0.5079659196579612,0.6234007654455986,0.6233865674907022,0.4357928716609789,0.4354704437482534,0.687162215085768,0.6871670322782827,0.4134231600922951,0.4130973595545438
camourflage_00082,TR-CAMO,0.10416943521594685,0.017079300236670304,0.029376498800959234,0.012039489525644112,0.1798522979852298,0.3473844982260472,0.4750249169435216,0.30642178552910104,0.01633669336246462,0.029376498800959234,0.011314395763119885,0.17972086091766257,0.3471763656927679,0.4754485049833887,0.3060946916388181,0.47066165070679433,0.3703763743511438,0.25056478405315613,0.0,0.0,0.473888055972014,0.47382885696439725,0.05655978022485399,0.056527128358062416,0.45427897333238004,0.45424649699742636,0.0495284687616872,0.049113902454628815,0.42645891641254857,0.42640547990978195,0.03786386010462789,0.03715534904731942
