img_name,dataset,coarse_iou,coarse_sm,coarse_mae,coarse_bf,naive_iou,naive_sm,naive_mae,naive_bf,naive_narrow_iou,naive_narrow_bf,refined_iou,refined_sm,refined_mae,refined_bf,refined_narrow_iou,refined_narrow_bf,coarse_narrow_iou,coarse_narrow_bf,centroid_distance,gt_area_ratio,gate_decision,S_score,LocalSAM_triggered
camourflage_00025,TR-CAMO,0.22443546408789847,0.49876509809542174,0.35338502447289155,0.0045865056203566465,0.2244512179900474,0.4987725681469938,0.35335168800200806,0.004583530753908927,0.4904260056404928,0.01197702680286468,0.2244512179900474,0.4987725681469938,0.35335168800200806,0.004583530753908927,0.4904260056404928,0.01197702680286468,0.49041901058287446,0.01197702680286468,0.10195261283090543,0.10226413466365462,full,5.102538,False
camourflage_00026,TR-CAMO,0.7380586971406984,0.8512399542557149,0.0586984126984127,0.24997000405659425,0.7378287765028096,0.8511459486594899,0.05875132275132275,0.24987038666972114,0.47726252804786834,0.34827510262349975,0.7378287765028096,0.8511459486594899,0.05875132275132275,0.24987038666972114,0.47726252804786834,0.34827510262349975,0.4772982272421273,0.34827510262349975,0.0076312658302228956,0.2021058201058201,full,11.941911,False
camourflage_00027,TR-CAMO,0.31411848659923974,0.46664593390421183,0.39299938273789164,0.0,0.31415297621498467,0.46671302643712587,0.39293647704531964,0.0,0.44766032089975755,0.0,0.31415297621498467,0.46671302643712587,0.39293647704531964,0.0,0.44766032089975755,0.0,0.44766032089975755,0.0,0.08960015042867034,0.17998498126589843,full,2.867282,False
camourflage_00028,TR-CAMO,0.23200801034669782,0.5006852062621387,0.13894927536231885,0.0,0.2318387426260605,0.5006014110922667,0.13908137077294686,0.0,0.45494573008396477,0.0,0.2318387426260605,0.5006014110922667,0.13908137077294686,0.0,0.45494573008396477,0.0,0.45494573008396477,0.0,0.010298630278911494,0.04197614734299517,full,13.490843,False
camourflage_00029,TR-CAMO,0.33693539353605906,0.5141639386478756,0.18844569288389512,0.0,0.33666919050597494,0.5138223903484398,0.18867041198501872,0.0,0.3836439155814998,0.0,0.33666919050597494,0.5138223903484398,0.18867041198501872,0.0,0.3836439155814998,0.0,0.3836439155814998,0.0,0.11066627098118295,0.09575842696629214,full,11.618569,False
camourflage_00030,TR-CAMO,0.10309778987430404,0.3224189331402053,0.4542116581259151,0.0,0.1031065230772706,0.32243939588588094,0.4541687637262079,0.0,0.43345161802870613,0.0,0.1031065230772706,0.32243939588588094,0.4541687637262079,0.0,0.43345161802870613,0.0,0.43345161802870613,0.0,0.00697982619681169,0.052211063323572476,full,14.313146,False
camourflage_00031,TR-CAMO,0.6173491379310345,0.767265801607808,0.09974719101123596,0.1916358627279706,0.6182249200818936,0.767667547119403,0.09952247191011236,0.19232448265081023,0.5045263382992373,0.2667072047765169,0.6182249200818936,0.767667547119403,0.09952247191011236,0.19232448265081023,0.5045263382992373,0.2667072047765169,0.503813529118255,0.2660266067048573,0.041903234707312116,0.18345505617977528,full,12.293209,False
camourflage_00032,TR-CAMO,0.20642366451348304,0.4907858256786577,0.3053878630050505,0.05136439053957253,0.20642366451348304,0.4907858256786577,0.3053878630050505,0.05136439053957253,0.4532086863375207,0.1476829643973067,0.20642366451348304,0.4907858256786577,0.3053878630050505,0.05136439053957253,0.4532086863375207,0.1476829643973067,0.4532086863375207,0.1476829643973067,0.12555868644719767,0.07958491161616162,full,4.46356,False
camourflage_00033,TR-CAMO,0.1768355192826257,0.23373711293145363,0.653247071858183,0.014502132209709095,0.1768346498939405,0.23375575975816032,0.6532288698955365,0.014486880479990355,0.48487662509949586,0.057620029433352635,0.1768346498939405,0.23375575975816032,0.6532288698955365,0.014486880479990355,0.48487662509949586,0.057620029433352635,0.4848444650792598,0.057119941867937396,0.1590383407088774,0.1449406457739791,full,5.679224,False
camourflage_00034,TR-CAMO,0.18293868394815554,0.422587264772168,0.3536573524652066,0.06480753286792326,0.1829604238080399,0.42264400574125416,0.3535818319128277,0.06454127391841684,0.41238360140282987,0.25432883580193766,0.1829604238080399,0.42264400574125416,0.3535818319128277,0.06454127391841684,0.41238360140282987,0.25432883580193766,0.41250453501027934,0.2546688010917858,0.153116423074136,0.09035494659618082,full,7.137296,False
camourflage_00035,TR-CAMO,0.40193994937173333,0.5448180250562684,0.28522916666666664,0.0319858514868611,0.4019429901867638,0.5448077226097698,0.28523020833333335,0.031930856491207006,0.49302412393262096,0.08606153972506599,0.4019429901867638,0.5448077226097698,0.28523020833333335,0.031930856491207006,0.49302412393262096,0.08606153972506599,0.4930119694813225,0.08606153972506599,0.07951605324336299,0.19347708333333333,full,10.304324,False
camourflage_00036,TR-CAMO,0.06793337573776312,0.2360171522642648,0.6251041666666667,0.0,0.06793488310170633,0.23602512165580916,0.6250892857142857,0.0,0.3886528367908023,0.0,0.06793488310170633,0.23602512165580916,0.6250892857142857,0.0,0.3886528367908023,0.0,0.3886528367908023,0.0,0.10237344611835378,0.04556051587301587,full,2.822202,False
camourflage_00037,TR-CAMO,0.5174656124312512,0.6459345542095989,0.21203855752549008,0.11250436820358911,0.5172748570101939,0.6457894600502674,0.2121962759887556,0.11250436820358911,0.5249246052864999,0.2520087487049614,0.5172748570101939,0.6457894600502674,0.2121962759887556,0.11250436820358911,0.5249246052864999,0.2520087487049614,0.5249246052864999,0.2520087487049614,0.08258167263819077,0.23196674923692095,full,10.779996,False
camourflage_00038,TR-CAMO,0.707733787427274,0.8011526545524716,0.08173015873015874,0.2844985911033719,0.7078058472892421,0.8012084991335784,0.0816984126984127,0.2840737890389777,0.565389527458493,0.35208963453377046,0.7078058472892421,0.8012084991335784,0.0816984126984127,0.2840737890389777,0.565389527458493,0.35208963453377046,0.5653450807635829,0.3525790146247172,0.02645083743725205,0.20973015873015874,full,17.063062,False
camourflage_00039,TR-CAMO,0.27241068748123687,0.5265105678630221,0.11389097744360903,0.14534986199359792,0.27121076233183855,0.5254397074429744,0.11455827067669173,0.14505457260830162,0.4526358723360865,0.2512947163212802,0.27121076233183855,0.5254397074429744,0.11455827067669173,0.14505457260830162,0.4526358723360865,0.2512947163212802,0.4533387788441903,0.2494510185873986,0.006709355970639966,0.04476503759398496,full,12.686186,False
camourflage_00040,TR-CAMO,0.7658460554711853,0.8230003899421807,0.09041666666666667,0.27776656323119864,0.7656917975148827,0.8228478579362605,0.09050154320987654,0.2772418341507944,0.5817100452883723,0.35497548700933246,0.7656917975148827,0.8228478579362605,0.09050154320987654,0.2772418341507944,0.5817100452883723,0.35497548700933246,0.5820276246110171,0.3554453193161663,0.04709912472331892,0.33314814814814814,full,8.284639,False
camourflage_00041,TR-CAMO,0.27583042760139476,0.5052798563370307,0.18102578218185156,0.052559624205445826,0.2758557401119574,0.5052571957826445,0.181002844297642,0.052453588017966915,0.5054621003954158,0.14205054966953404,0.2758557401119574,0.5052571957826445,0.181002844297642,0.052453588017966915,0.5054621003954158,0.14205054966953404,0.5054959785522788,0.14199513624328744,0.05274648461489692,0.06896274887604367,full,3.418523,False
camourflage_00042,TR-CAMO,0.2926773761713521,0.52193183257382,0.1962448644054472,0.035182679296346414,0.29273866699994644,0.5219862843922688,0.19617181933602032,0.035473969931200444,0.5219560652924842,0.10700515330643172,0.29273866699994644,0.5219862843922688,0.19617181933602032,0.035473969931200444,0.5219560652924842,0.10700515330643172,0.5219363574813812,0.10684931506849316,0.018024404003694445,0.08177086009331198,fusion,0.698724,False
camourflage_00043,TR-CAMO,0.36723508675776334,0.5111664288452917,0.35357866236053204,0.18532361910567002,0.3672650711980964,0.5112148252581186,0.35350905889149514,0.18471399632480154,0.5360609480812641,0.3052648526807277,0.3672650711980964,0.5112148252581186,0.35350905889149514,0.18471399632480154,0.5360609480812641,0.3052648526807277,0.5361738148984199,0.3060651937697998,0.0727329162162311,0.21712802166059955,full,9.618526,False
camourflage_00044,TR-CAMO,0.35874161797216847,0.5035938793845625,0.40708647432033845,0.10251764182058969,0.35861332208487695,0.503438293495019,0.40731358624284086,0.10238895170020842,0.5229485396383866,0.21143381126868324,0.35861332208487695,0.503438293495019,0.40731358624284086,0.10238895170020842,0.5229485396383866,0.21143381126868324,0.5230146686899343,0.21089124887009675,0.11288834485755536,0.23512198530760564,full,3.626816,False
camourflage_00045,TR-CAMO,0.5422670025188917,0.6418987183259062,0.2327356557377049,0.03947626695768433,0.5422782210664198,0.6419096811801368,0.232721018735363,0.03944712103371515,0.49118559689023766,0.08591683448173021,0.5422782210664198,0.6419096811801368,0.232721018735363,0.03944712103371515,0.49118559689023766,0.08591683448173021,0.4912370430987452,0.08591683448173021,0.03279810395010553,0.2773467993754879,full,6.980923,False
camourflage_00046,TR-CAMO,0.3663466397170288,0.6067071140163183,0.1045,0.0,0.366106145533505,0.6064059003395883,0.10460833333333333,0.0,0.47807199007033513,0.0,0.366106145533505,0.6064059003395883,0.10460833333333333,0.0,0.47807199007033513,0.0,0.47807199007033513,0.0,0.013670891377708176,0.06041666666666667,full,8.421702,False
camourflage_00047,TR-CAMO,0.04446906918481403,0.3853739471027074,0.2396737160120846,0.043800584914643274,0.04485900425511455,0.38552989571946444,0.2400664652567976,0.04362256993835941,0.10184767913474538,0.27047459050818984,0.04485900425511455,0.38552989571946444,0.2400664652567976,0.04362256993835941,0.10184767913474538,0.27047459050818984,0.10207300585849481,0.27092974337400083,0.2041721925199957,0.03848942598187311,full,10.879049,False
camourflage_00048,TR-CAMO,0.3708206686930091,0.5495400705709242,0.26941011235955054,0.15667106535336742,0.3706909742715369,0.5494168696911856,0.26955992509363297,0.15643042669713159,0.4999338799259455,0.35346003863378217,0.3706909742715369,0.5494168696911856,0.26955992509363297,0.15643042669713159,0.4999338799259455,0.35346003863378217,0.4999669377768961,0.35346003863378217,0.05508825256013449,0.16121722846441947,full,13.597473,False
camourflage_00049,TR-CAMO,0.6104080665899709,0.7653643882862611,0.050688972044904246,0.31411955411796505,0.6090553042069012,0.7647459202570689,0.05097512656834691,0.312306708019386,0.5702737200397107,0.3586777545812958,0.6090553042069012,0.7647459202570689,0.05097512656834691,0.312306708019386,0.5702737200397107,0.3586777545812958,0.5715368580632936,0.35986637864419035,0.012350715966115708,0.08841294298921418,full,9.339068,False
camourflage_00050,TR-CAMO,0.2712575095856144,0.46899170790168065,0.36207722086389565,0.014105611243153867,0.2712575095856144,0.4689885399724102,0.36207722086389565,0.014105611243153867,0.023722131593257204,0.024225752063182185,0.2712575095856144,0.4689885399724102,0.36207722086389565,0.014105611243153867,0.023722131593257204,0.024225752063182185,0.023722131593257204,0.024225752063182185,0.17197616175739175,0.4968520782396088,full,2.904276,False
camourflage_00051,TR-CAMO,0.6964628560767013,0.726484342757669,0.18575553771242936,0.05698097896963784,0.6965142385919715,0.7265170690319083,0.1857039727147498,0.056795155383109114,0.5028013611521672,0.11105470201342664,0.6965142385919715,0.7265170690319083,0.1857039727147498,0.056795155383109114,0.5028013611521672,0.11105470201342664,0.502921564583763,0.11118032851774956,0.015953526167635162,0.4280705114511127,full,2.696897,False
camourflage_00052,TR-CAMO,0.7198946336211041,0.8026496133975034,0.10004395121415229,0.07212503299572232,0.7199478901270058,0.8026864306708341,0.10001819854960993,0.07203272959219373,0.4773525325249463,0.12053589638611371,0.7199478901270058,0.8026864306708341,0.10001819854960993,0.07203272959219373,0.4773525325249463,0.12053589638611371,0.4773525325249463,0.12055433690015115,0.025978054153778643,0.2712751346005933,full,12.353686,False
camourflage_00053,TR-CAMO,0.6346396081175647,0.763988731865685,0.10370649928491975,0.2868558566420106,0.6345951997760828,0.7639556883724993,0.10372636262513904,0.28842294897749876,0.5526315789473685,0.4324570083709984,0.6345951997760828,0.7639556883724993,0.10372636262513904,0.28842294897749876,0.5526315789473685,0.4324570083709984,0.5527208138220572,0.43033666225484296,0.053055109076726774,0.19849435881137772,full,18.517548,False
camourflage_00054,TR-CAMO,0.4953572171020719,0.6315140716039945,0.14367305871212122,0.15220749316521281,0.4953572171020719,0.6315140716039945,0.14367305871212122,0.15220749316521281,0.5525722185840064,0.2772470399171243,0.4953572171020719,0.6315140716039945,0.14367305871212122,0.15220749316521281,0.5525722185840064,0.2772470399171243,0.5525722185840064,0.2772470399171243,0.11115778810335496,0.14596156881313133,full,12.432987,False
camourflage_00055,TR-CAMO,0.09971578608100586,0.3121304494427567,0.47012641700611346,0.008331603349249187,0.09970053058168679,0.31208264256354173,0.47020632017027875,0.00852849962570848,0.43621662279052276,0.044358308057325116,0.09970053058168679,0.31208264256354173,0.47020632017027875,0.00852849962570848,0.43621662279052276,0.044358308057325116,0.43611821326515265,0.042879019908116385,0.034433150871313684,0.05207136202593623,full,6.937812,False
camourflage_00056,TR-CAMO,0.27742507536797306,0.450994256421274,0.4036015690003566,0.024094428901503692,0.27748412501330305,0.4510728641896468,0.4034827053369785,0.02407736624300141,0.4693809996689838,0.08497565801463122,0.27748412501330305,0.4510728641896468,0.4034827053369785,0.02407736624300141,0.4693809996689838,0.08497565801463122,0.4693809996689838,0.08497565801463122,0.1067387490875265,0.15634533856333452,full,16.588136,False
camourflage_00057,TR-CAMO,0.6248542179603472,0.7767496189827341,0.08132022471910112,0.1831877730989458,0.6248272287491361,0.7767434643781057,0.08132958801498127,0.18313518982684482,0.5153134471207529,0.2654169391251984,0.6248272287491361,0.7767434643781057,0.08132958801498127,0.18313518982684482,0.5153134471207529,0.2654169391251984,0.5153134471207529,0.2654169391251984,0.05055191984378812,0.15006554307116104,full,11.773564,False
camourflage_00058,TR-CAMO,0.45959922430510664,0.711667589872026,0.049664349789104736,0.2655254375204574,0.4597973701228713,0.7117680605153031,0.049624745044456325,0.2653492950512968,0.5144055944055944,0.3648147136330587,0.4597973701228713,0.7117680605153031,0.049624745044456325,0.2653492950512968,0.5144055944055944,0.3648147136330587,0.514261744966443,0.36514774180520965,0.01678826911456815,0.0437038357195192,full,11.402165,False
camourflage_00059,TR-CAMO,0.3517947588636864,0.498732650426276,0.35080645161290325,0.17311827956989248,0.35129404883754933,0.4976757276948592,0.352494835531543,0.1726382926876643,0.5180238402987218,0.43096942553866774,0.35129404883754933,0.4976757276948592,0.352494835531543,0.1726382926876643,0.5180238402987218,0.43096942553866774,0.5170829744473155,0.4308652988403211,0.13605175997478744,0.2333545208962339,full,12.40177,False
camourflage_00060,TR-CAMO,0.6311777641826088,0.7442743099683602,0.1394125,0.22970018885296772,0.6313273340832396,0.7444413871529292,0.13929375,0.2305040746794571,0.5681825236690983,0.2941746022849374,0.6313273340832396,0.7444413871529292,0.13929375,0.2305040746794571,0.5681825236690983,0.2941746022849374,0.5681000248200546,0.29318033800709276,0.03434619024789898,0.252625,full,17.039291,False
camourflage_00062,TR-CAMO,0.6479124075284001,0.7207053698616472,0.133644,0.11148981343967417,0.6478999388843227,0.7207060347516887,0.13366,0.11184396851624392,0.4991475196882358,0.16987447121257085,0.6478999388843227,0.7207060347516887,0.13366,0.11184396851624392,0.4991475196882358,0.16987447121257085,0.49914733508377773,0.1693291269867394,0.020005676461779035,0.247956,full,24.166385,False
camourflage_00063,TR-CAMO,0.7220926813937693,0.7621451231259452,0.15266357209089923,0.08699855232127632,0.7220619915350889,0.7621156736446856,0.1526858485811268,0.08696961835992546,0.5099448623791771,0.1454355638220196,0.7220619915350889,0.7621156736446856,0.1526858485811268,0.08696961835992546,0.5099448623791771,0.1454355638220196,0.5099448623791771,0.1454355638220196,0.09874788844323579,0.40190686756348104,full,15.84648,False
camourflage_00065,TR-CAMO,0.07294515039408074,0.4580638687038555,0.1050343979224566,0.046062111801242235,0.07299211331079994,0.45810443332551515,0.10496150166294592,0.04591836734693878,0.37214285714285716,0.2798068216118322,0.07299211331079994,0.45810443332551515,0.10496150166294592,0.04591836734693878,0.37214285714285716,0.2798068216118322,0.37214285714285716,0.2798068216118322,0.1687574302698205,0.012109891111212356,full,12.364312,False
camourflage_00066,TR-CAMO,0.14607002535467514,0.360335238750078,0.4162264150943396,0.02483183096432635,0.14607567986064066,0.360347496888442,0.41620754716981134,0.024513996629325463,0.4788620047859612,0.1774065063405602,0.14607567986064066,0.360347496888442,0.41620754716981134,0.024513996629325463,0.4788620047859612,0.1774065063405602,0.47892567477729026,0.17922641589719587,0.07265509856578795,0.07145283018867925,full,8.290982,False
camourflage_00067,TR-CAMO,0.6463707825711121,0.5963950141831975,0.26053815229072963,0.17548318616398478,0.6461264277806281,0.5960044790666679,0.26081678143533815,0.1752808253895584,0.5530425876930956,0.25549230688178465,0.6461264277806281,0.5960044790666679,0.26081678143533815,0.1752808253895584,0.5530425876930956,0.25549230688178465,0.5529482037716529,0.2557072122289514,0.044736986982836215,0.48274489511602914,full,7.470145,False
camourflage_00068,TR-CAMO,0.6425663251904387,0.7361630362998453,0.15636311404768743,0.18424991421572007,0.6425595796584725,0.7361786797915832,0.1563425944925514,0.18502278617465423,0.4645545933243396,0.32700692609736015,0.6425595796584725,0.7361786797915832,0.1563425944925514,0.18502278617465423,0.4645545933243396,0.32700692609736015,0.46452651267997735,0.32620158422388584,0.032053876692446026,0.3467394426888825,full,9.463527,False
camourflage_00069,TR-CAMO,0.2343818580833943,0.5418963498570311,0.155570419918246,0.13569264001560277,0.23445325924030272,0.5419247572116788,0.1556298773690078,0.13425481037834938,0.4051787399098438,0.2938083826478212,0.23445325924030272,0.5419247572116788,0.1556298773690078,0.13425481037834938,0.4051787399098438,0.2938083826478212,0.4051217464315701,0.29763499878924854,0.14751228566005703,0.0600594574507618,full,7.094281,False
camourflage_00070,TR-CAMO,0.19209002329634264,0.426951346810842,0.28105,0.049774853113983546,0.191620271917039,0.42630774258103343,0.2819291666666667,0.04842612624678622,0.5114463176574978,0.19899270130498642,0.191620271917039,0.42630774258103343,0.2819291666666667,0.04842612624678622,0.5114463176574978,0.19899270130498642,0.5124499777678968,0.20332084050135169,0.12734159090631325,0.06874583333333334,full,3.320194,False
camourflage_00072,TR-CAMO,0.7012504465880671,0.7887079133539783,0.11383774028176465,0.021483712193075512,0.701322035628605,0.7887646026236955,0.11379884400258271,0.02147682559695692,0.49936462216197897,0.04078795842063343,0.701322035628605,0.7887646026236955,0.11379884400258271,0.02147682559695692,0.49936462216197897,0.04078795842063343,0.49936462216197897,0.04078795842063343,0.009972971987787354,0.26720965872404645,full,3.333999,False
camourflage_00073,TR-CAMO,0.3481299267624532,0.6089518136891088,0.10638686131386861,0.3234556917337079,0.3481299267624532,0.6089211546859273,0.10638686131386861,0.3240262178501905,0.3841797361214837,0.36878123651218647,0.3481299267624532,0.6089211546859273,0.10638686131386861,0.3240262178501905,0.3841797361214837,0.36878123651218647,0.38415582799178544,0.36804216700081654,0.014856887939276876,0.06562043795620438,full,22.876612,False
camourflage_00074,TR-CAMO,0.30568651723865464,0.38342799031185126,0.4465443252399774,0.0,0.3057160417947142,0.38347996408623697,0.4464822134387352,0.0,0.4484411309062742,0.0,0.3057160417947142,0.38347996408623697,0.4464822134387352,0.0,0.4484411309062742,0.0,0.4484411309062742,0.0,0.023109379664066922,0.196600790513834,full,12.532146,False
camourflage_00075,TR-CAMO,0.28122047746712625,0.22121346796948876,0.5624575424575424,0.061375669220608976,0.2815741227778998,0.22147338903677918,0.5621578421578421,0.061645325433304136,0.18002398321175178,0.14380587865234581,0.2815741227778998,0.22147338903677918,0.5621578421578421,0.061645325433304136,0.18002398321175178,0.14380587865234581,0.18015587529976018,0.14358299605673994,0.1454847814671567,0.6407992007992008,full,10.159896,False
camourflage_00076,TR-CAMO,0.4813996506011715,0.6499975341267077,0.17769366197183098,0.0,0.4785351278187808,0.6476982156157493,0.17974471830985916,0.0,0.45721681942209474,0.0,0.4785351278187808,0.6476982156157493,0.17974471830985916,0.0,0.45721681942209474,0.0,0.4580500455596832,0.0,0.02565654302688015,0.16494718309859155,full,1.846996,False
camourflage_00077,TR-CAMO,0.5313234776152082,0.5462779436961488,0.3198674636174636,0.2196877540359193,0.5309343074025455,0.5456139627925847,0.32036772349272347,0.21976053599357484,0.5279994634833345,0.40452819471353985,0.5309343074025455,0.5456139627925847,0.32036772349272347,0.21976053599357484,0.5279994634833345,0.40452819471353985,0.5282474503488996,0.40436379616432383,0.12250401200719947,0.39372401247401245,full,10.150634,False
camourflage_00078,TR-CAMO,0.8945276121692963,0.8861350344820407,0.05599608359334373,0.08822722588394041,0.894608527704211,0.8861940836393997,0.05595423816952678,0.08815186582957213,0.3717412109262398,0.13504421905129765,0.894608527704211,0.8861940836393997,0.05595423816952678,0.08815186582957213,0.3717412109262398,0.13504421905129765,0.3715234920232094,0.1351347348110434,0.006631299281966491,0.5065230109204368,full,7.43553,False
camourflage_00080,TR-CAMO,0.4587558962264151,0.5238607518326273,0.34380149812734084,0.05424992235221037,0.45873561015874886,0.523831329535916,0.34382958801498126,0.05426160365294402,0.5019647727798068,0.13424478160620393,0.45873561015874886,0.523831329535916,0.34382958801498126,0.05426160365294402,0.5019647727798068,0.13424478160620393,0.5019415680473372,0.13424478160620393,0.06427031399756991,0.31734082397003743,full,5.545578,False
camourflage_00081,TR-CAMO,0.7359264322107618,0.83847835301917,0.06274729817516093,0.4023975911199686,0.7359393449754521,0.8384858179405756,0.06273253410500207,0.40207092218614726,0.6233865674907022,0.4354704437482534,0.7359393449754521,0.8384858179405756,0.06273253410500207,0.40207092218614726,0.6233865674907022,0.4354704437482534,0.6234007654455986,0.4357928716609789,0.019616286979336008,0.1804317014114451,full,14.664491,False
camourflage_00082,TR-CAMO,0.1798522979852298,0.3473844982260472,0.4750249169435216,0.017079300236670304,0.17972086091766257,0.3471763656927679,0.4754485049833887,0.01633669336246462,0.45424649699742636,0.049113902454628815,0.17972086091766257,0.3471763656927679,0.4754485049833887,0.01633669336246462,0.45424649699742636,0.049113902454628815,0.45427897333238004,0.0495284687616872,0.23345113227738026,0.10416943521594685,full,8.098092,False
camourflage_00083,TR-CAMO,0.5700081366965012,0.5005826028815246,0.34404947916666667,0.22334787458785813,0.5700081366965012,0.5005826028815246,0.34404947916666667,0.22334787458785813,0.5083993660855785,0.4105479329741957,0.5700081366965012,0.5005826028815246,0.34404947916666667,0.22334787458785813,0.5083993660855785,0.4105479329741957,0.5083993660855785,0.4105479329741957,0.051463531073210785,0.4829296875,full,31.324005,False
camourflage_00084,TR-CAMO,0.6919332089722008,0.8102296009528379,0.06387735849056604,0.3465342138181349,0.6911610997500568,0.8097108073657158,0.06411320754716981,0.34645568520060416,0.5539987066178056,0.38638313127967133,0.6911610997500568,0.8097108073657158,0.06411320754716981,0.34645568520060416,0.5539987066178056,0.38638313127967133,0.5542454525846574,0.3857968653446436,0.011570687993570247,0.15116037735849056,full,13.094531,False
camourflage_00085,TR-CAMO,0.615485797575456,0.7960624827100231,0.09166101694915255,0.2745786879656131,0.6153846153846154,0.7959858160797051,0.09169491525423729,0.2738036801849183,0.6153626090688028,0.3431290542013976,0.6153846153846154,0.7959858160797051,0.09169491525423729,0.2738036801849183,0.6153626090688028,0.3431290542013976,0.6155662064525359,0.34391159738874333,0.006381329689078139,0.148864406779661,full,9.562096,False
camourflage_00086,TR-CAMO,0.1085615072382159,0.4392924451286053,0.31661666666666666,0.07848164989163516,0.10846027654089524,0.4391648375446552,0.31701666666666667,0.07771484894677586,0.4622118111207003,0.26661330683328127,0.10846027654089524,0.4391648375446552,0.31701666666666667,0.07771484894677586,0.4622118111207003,0.26661330683328127,0.4620885217605721,0.26710426772284274,0.19997048007704188,0.03965,full,8.179911,False
camourflage_00089,TR-CAMO,0.0,0.3852362818472459,0.17592364532019705,0.0,0.0,0.3852362818472459,0.17592364532019705,0.0,0.0,0.0,0.0,0.3852362818472459,0.17592364532019705,0.0,0.0,0.0,0.0,0.0,0.5203239455383241,0.16061037561576355,full,8.412408,False
camourflage_00091,TR-CAMO,0.4065836698070884,0.6542306245636162,0.22045416666666667,0.029866861439039688,0.4056555212389777,0.6531211057944116,0.22130416666666666,0.030013255363902317,0.5061480978260869,0.07792002226910134,0.4056555212389777,0.6531211057944116,0.22130416666666666,0.030013255363902317,0.5061480978260869,0.07792002226910134,0.5061996806739817,0.077228478874049,0.11822618194407707,0.15282083333333332,full,7.732572,False
camourflage_00092,TR-CAMO,0.1293069656979917,0.41015335920282703,0.24144288150042625,0.0,0.12933678764443146,0.41018796391415935,0.2413789428815004,0.0,0.4671461014383043,0.0,0.12933678764443146,0.41018796391415935,0.2413789428815004,0.0,0.4671461014383043,0.0,0.4671461014383043,0.0,0.024831679344902033,0.03585677749360614,full,9.320735,False
camourflage_00093,TR-CAMO,0.21542443517514953,0.29950578269018285,0.5710192620156027,0.022925014687082076,0.21545480675788503,0.2995900507092598,0.5708997417698691,0.02279433295042458,0.4654657182541353,0.08275016183434976,0.21545480675788503,0.2995900507092598,0.5708997417698691,0.02279433295042458,0.4654657182541353,0.08275016183434976,0.4654784200669178,0.08302395760246865,0.03846885721358196,0.1614857960147966,full,6.07823,False
camourflage_00094,TR-CAMO,0.32778315585672796,0.6174493070735454,0.1374831709828146,0.38477424823427636,0.3286266924564797,0.6174038332356411,0.13744357329531956,0.38284565274819155,0.6443856696321231,0.6570794992903679,0.3286266924564797,0.6174038332356411,0.13744357329531956,0.38284565274819155,0.6443856696321231,0.6570794992903679,0.6432015429122468,0.661875419554929,0.10662370346331375,0.07367149758454106,full,16.629097,False
camourflage_00095,TR-CAMO,0.3455825666855116,0.5532304843080953,0.19027115416636425,0.02039982604799494,0.34562090159420183,0.5532504620585091,0.19023486365441186,0.020363598095187983,0.4924947910022537,0.0577676605590178,0.34562090159420183,0.5532504620585091,0.19023486365441186,0.020363598095187983,0.4924947910022537,0.0577676605590178,0.4925373134328358,0.0577676605590178,0.08770313415250859,0.10052898758010596,full,28.920185,False
camourflage_00096,TR-CAMO,0.28570290539540916,0.5474622928556299,0.210591653637358,0.08649715407166964,0.28573379927377035,0.5474866386322972,0.21053461546204277,0.08640442780486673,0.4951465550057099,0.21735462600638117,0.28573379927377035,0.5474866386322972,0.21053461546204277,0.08640442780486673,0.4951465550057099,0.21735462600638117,0.4952657372603131,0.21735462600638117,0.08223934675085788,0.08810049455453185,full,14.798881,False
camourflage_00099,TR-CAMO,0.25405216880518383,0.5086352996990511,0.13976516068677086,0.02726492903043378,0.25413177611282506,0.5086827071209287,0.13969637354171252,0.027146485379924902,0.45493384785005514,0.09614089162220187,0.25413177611282506,0.5086827071209287,0.13969637354171252,0.027146485379924902,0.45493384785005514,0.09614089162220187,0.45500275633958104,0.09703467528509016,0.03270804971920302,0.04774515738498789,full,3.63123,False
camourflage_00101,TR-CAMO,0.03167228533386215,0.20938695111120129,0.6776566217287867,0.06220965461522924,0.03165793572136486,0.20921383020612794,0.677973830293418,0.06220965461522924,0.3981024667931689,0.23783783783783782,0.03165793572136486,0.20921383020612794,0.677973830293418,0.06220965461522924,0.3981024667931689,0.23783783783783782,0.3981024667931689,0.23783783783783782,0.12133023085704467,0.02216494845360825,full,6.692969,False
camourflage_00103,TR-CAMO,0.46721670104381524,0.6233140709886842,0.2728902548341657,0.1970507347515692,0.46704454164063197,0.623126555405203,0.27306862045625013,0.19727392985130043,0.5416346681294569,0.39312835400928364,0.46704454164063197,0.623126555405203,0.27306862045625013,0.19727392985130043,0.5416346681294569,0.39312835400928364,0.5414564597499452,0.3930366191604951,0.11424697067994763,0.26002963613413094,full,11.607084,False
camourflage_00104,TR-CAMO,0.1750277546489037,0.3475369292448062,0.47304448157873796,0.005869797225186766,0.17503990007633058,0.3475626289547087,0.47300469483568075,0.0063908234330192545,0.4478159386462154,0.03099235124664746,0.17503990007633058,0.3475626289547087,0.47300469483568075,0.0063908234330192545,0.4478159386462154,0.03099235124664746,0.44774129021503584,0.02857142857142857,0.06461252975204285,0.10036205936182065,full,5.371283,False
